chr1	25101723	25102224
chr1	25198544	25199045
chr1	25549449	25549950
chr1	25737156	25737657
chr1	25832253	25832754
chr1	25991060	25991561
chr1	27564050	27564551
chr1	27575039	27575540
chr1	27575060	27575561
chr1	27653183	27653684
chr1	27667540	27668041
chr1	27667546	27668047
chr1	28493466	28493967
chr1	31300189	31300690
chr1	31954502	31955003
chr1	31954582	31955083
chr1	32251311	32251812
chr1	32253925	32254426
chr1	33338507	33339008
chr1	33338582	33339083
chr1	33338874	33339375
chr1	33338932	33339433
chr1	34584545	34585046
chr1	35911833	35912334
chr1	36055737	36056238
chr1	36350617	36351118
chr1	36350647	36351148
chr1	37471448	37471949
chr1	37471632	37472133
chr1	37478854	37479355
chr1	37478886	37479387
chr1	38843816	38844317
chr1	38843914	38844415
chr1	39273081	39273582
chr1	39632656	39633157
chr1	39632712	39633213
chr1	39632727	39633228
chr1	39632805	39633306
chr1	39632858	39633359
chr1	39632949	39633450
chr1	39934222	39934723
chr1	39934582	39935083
chr1	40389826	40390327
chr1	40496853	40497354
chr1	40861294	40861795
chr1	41525733	41526234
chr1	41618009	41618510
chr1	41618025	41618526
chr1	41715706	41716207
chr1	41771300	41771801
chr1	42214492	42214993
chr1	42838353	42838854
chr1	43274142	43274643
chr1	43565588	43566089
chr1	43868593	43869094
chr1	44468157	44468658
chr1	44637770	44638271
chr1	44638102	44638603
chr1	44646216	44646717
chr1	44807056	44807557
chr1	44807084	44807585
chr1	45304617	45305118
chr1	46043854	46044355
chr1	46166769	46167270
chr1	46203735	46204236
chr1	46203749	46204250
chr1	46820485	46820986
chr1	47235283	47235784
chr1	47235340	47235841
chr1	47235358	47235859
chr1	47439006	47439507
chr1	47439012	47439513
chr1	48469534	48470035
chr1	53737637	53738138
chr1	53737696	53738197
chr1	53737720	53738221
chr1	53737754	53738255
chr1	53737784	53738285
chr1	54238443	54238944
chr1	54335775	54336276
chr1	55139206	55139707
chr1	55190031	55190532
chr1	55190033	55190534
chr1	55257811	55258312
chr1	56511271	56511772
chr1	56788641	56789142
chr1	58649723	58650224
chr1	58670064	58670565
chr1	58896599	58897100
chr1	59043616	59044117
chr1	59043685	59044186
chr1	59043764	59044265
chr1	59601010	59601511
chr1	60390960	60391461
chr1	61078544	61079045
chr1	61135077	61135578
chr1	61184451	61184952
chr1	61779379	61779880
chr1	61779405	61779906
chr1	61780726	61781227
chr1	62825064	62825565
chr1	63846530	63847031
chr1	63846540	63847041
chr1	64623722	64624223
chr1	64897936	64898437
chr1	65577346	65577847
chr1	66395725	66396226
chr1	67307637	67308138
chr1	67683318	67683819
chr1	68725278	68725779
chr1	72037216	72037717
chr1	75475690	75476191
chr1	75612584	75613085
chr1	75743959	75744460
chr1	77539372	77539873
chr1	77797723	77798224
chr1	79235378	79235879
chr1	80645856	80646357
chr1	81322116	81322617
chr1	83860461	83860962
chr1	83860493	83860994
chr1	85267394	85267895
chr1	85582650	85583151
chr1	87071692	87072193
chr1	87286945	87287446
chr1	89064549	89065050
chr1	89680933	89681434
chr1	89878861	89879362
chr1	92305556	92306057
chr1	94417323	94417824
chr1	94417528	94418029
chr1	94793228	94793729
chr1	95087165	95087666
chr1	97906835	97907336
chr1	99707407	99707908
chr1	100051438	100051939
chr1	100846071	100846572
chr1	101239207	101239708
chr1	107135426	107135927
chr1	107574768	107575269
chr1	107924006	107924507
chr1	107926401	107926902
chr1	108657074	108657575
chr1	109390646	109391147
chr1	109392920	109393421
chr1	109392954	109393455
chr1	109623008	109623509
chr1	109636252	109636753
chr1	109636254	109636755
chr1	110634698	110635199
chr1	110829789	110830290
chr1	110832705	110833206
chr1	111505434	111505935
chr1	111598388	111598889
chr1	112657751	112658252
chr1	113871439	113871940
chr1	113896361	113896862
chr1	114581112	114581613
chr1	115112172	115112673
chr1	116376306	116376807
chr1	116532933	116533434
chr1	116810406	116810907
chr1	118979642	118980143
chr1	118979663	118980164
chr1	118979674	118980175
chr1	118979685	118980186
chr1	118979705	118980206
chr1	118993005	118993506
chr1	118999763	119000264
chr1	119007297	119007798
chr1	119007361	119007862
chr1	119623338	119623839
chr1	119636090	119636591
chr1	145750289	145750790
chr1	145999287	145999788
chr1	146560059	146560560
chr1	147050431	147050932
chr1	147077701	147078202
chr1	147077718	147078219
chr1	147077956	147078457
chr1	147077990	147078491
chr1	147078000	147078501
chr1	147078145	147078646
chr1	147078814	147079315
chr1	147648117	147648618
chr1	148158784	148159285
chr1	148264541	148265042
chr1	148318174	148318675
chr1	148318184	148318685
chr1	149398651	149399152
chr1	149931169	149931670
chr1	150164213	150164714
chr1	150164220	150164721
chr1	150450848	150451349
chr1	150451144	150451645
chr1	150613527	150614028
chr1	150616567	150617068
chr1	151311529	151312030
chr1	151368999	151369500
chr1	152029101	152029602
chr1	153627104	153627605
chr1	153983323	153983824
chr1	154342661	154343162
chr1	154342938	154343439
chr1	154731037	154731538
chr1	155005509	155006010
chr1	155005571	155006072
chr1	155011891	155012392
chr1	155062651	155063152
chr1	156122772	156123273
chr1	156571437	156571938
chr1	156765574	156766075
chr1	156907365	156907866
chr1	157042737	157043238
chr1	158830928	158831429
chr1	160075690	160076191
chr1	160206021	160206522
chr1	160883375	160883876
chr1	161196568	161197069
chr1	165530900	165531401
chr1	167426719	167427220
chr1	167516364	167516865
chr1	167516377	167516878
chr1	167517381	167517882
chr1	167630350	167630851
chr1	167721182	167721683
chr1	167762127	167762628
chr1	168443804	168444305
chr1	170019317	170019818
chr1	170041913	170042414
chr1	170669991	170670492
chr1	171426918	171427419
chr1	171736122	171736623
chr1	171738819	171739320
chr1	172755120	172755621
chr1	173014074	173014575
chr1	173478037	173478538
chr1	173885563	173886064
chr1	173885705	173886206
chr1	175072672	175073173
chr1	179088691	179089192
chr1	180054022	180054523
chr1	180232505	180233006
chr1	180402337	180402838
chr1	180953719	180954220
chr1	180969330	180969831
chr1	180969563	180970064
chr1	180975563	180976064
chr1	181152858	181153359
chr1	181152899	181153400
chr1	181152925	181153426
chr1	182145395	182145896
chr1	183377261	183377762
chr1	183873346	183873847
chr1	183873377	183873878
chr1	184296651	184297152
chr1	184359819	184360320
chr1	184491678	184492179
chr1	184745892	184746393
chr1	184792500	184793001
chr1	185329209	185329710
chr1	185329229	185329730
chr1	186562973	186563474
chr1	188938009	188938510
chr1	190579372	190579873
chr1	191845549	191846050
chr1	199858128	199858629
chr1	201399464	201399965
chr1	201489149	201489650
chr1	201489208	201489709
chr1	201495893	201496394
chr1	202155283	202155784
chr1	202155311	202155812
chr1	202155346	202155847
chr1	202220477	202220978
chr1	202742435	202742936
chr1	202742475	202742976
chr1	203075483	203075984
chr1	203440628	203441129
chr1	204171577	204172078
chr1	204171609	204172110
chr1	204377228	204377729
chr1	205255905	205256406
chr1	206455725	206456226
chr1	206472810	206473311
chr1	206663755	206664256
chr1	206723769	206724270
chr1	206724938	206725439
chr1	206955670	206956171
chr1	207020893	207021394
chr1	207333079	207333580
chr1	207333102	207333603
chr1	207628687	207629188
chr1	207823365	207823866
chr1	209231852	209232353
chr1	209369307	209369808
chr1	210251764	210252265
chr1	210252660	210253161
chr1	210252667	210253168
chr1	210252706	210253207
chr1	210252749	210253250
chr1	210252754	210253255
chr1	210252764	210253265
chr1	211614539	211615040
chr1	211614546	211615047
chr1	211680825	211681326
chr1	213984779	213985280
chr1	213984946	213985447
chr1	213985074	213985575
chr1	213985092	213985593
chr1	213985141	213985642
chr1	213985174	213985675
chr1	213985177	213985678
chr1	213985233	213985734
chr1	214666711	214667212
chr1	214666745	214667246
chr1	217090112	217090613
chr1	217540186	217540687
chr1	220876888	220877389
chr1	220881232	220881733
chr1	220971130	220971631
chr1	221160243	221160744
chr1	222710802	222711303
chr1	223125724	223126225
chr1	223180623	223181124
chr1	224061256	224061757
chr1	224175553	224176054
chr1	224223745	224224246
chr1	224357590	224358091
chr1	225623372	225623873
chr1	225780507	225781008
chr1	225813247	225813748
chr1	225827667	225828168
chr1	225865986	225866487
chr1	225881287	225881788
chr1	226034581	226035082
chr1	226034588	226035089
chr1	226581138	226581639
chr1	226749535	226750036
chr1	227315876	227316377
chr1	227315911	227316412
chr1	227316016	227316517
chr1	227437522	227438023
chr1	228145625	228146126
chr1	228178756	228179257
chr1	229099511	229100012
chr1	230105739	230106240
chr1	230105766	230106267
chr1	230105773	230106274
chr1	232868878	232869379
chr1	234522429	234522930
chr1	234522484	234522985
chr1	234841548	234842049
chr1	234866350	234866851
chr1	234975145	234975646
chr1	234978528	234979029
chr1	234978550	234979051
chr1	235437036	235437537
chr1	237794099	237794600
chr1	239823670	239824171
chr1	242784143	242784644
chr1	243933357	243933858
chr1	246583584	246584085
chr1	246788957	246789458
chr1	247937193	247937694
chr1	248810550	248811051
chr1	248822308	248822809
chr10	1556990	1557491
chr10	3469157	3469658
chr10	3772779	3773280
chr10	3776838	3777339
chr10	5545927	5546428
chr10	5545929	5546430
chr10	6151644	6152145
chr10	6151670	6152171
chr10	6154981	6155482
chr10	6163996	6164497
chr10	6203249	6203750
chr10	6254296	6254797
chr10	6347950	6348451
chr10	6580081	6580582
chr10	6991704	6992205
chr10	7187218	7187719
chr10	7571910	7572411
chr10	7773737	7774238
chr10	7773886	7774387
chr10	8747247	8747748
chr10	9369694	9370195
chr10	11165238	11165739
chr10	11165398	11165899
chr10	11165404	11165905
chr10	11165473	11165974
chr10	11242947	11243448
chr10	11335283	11335784
chr10	11822985	11823486
chr10	11898331	11898832
chr10	12025581	12026082
chr10	12091313	12091814
chr10	12091436	12091937
chr10	13528551	13529052
chr10	13705679	13706180
chr10	13717824	13718325
chr10	13717872	13718373
chr10	17128307	17128808
chr10	17768297	17768798
chr10	17870992	17871493
chr10	21534657	21535158
chr10	21534668	21535169
chr10	21617255	21617756
chr10	22476641	22477142
chr10	22476660	22477161
chr10	24209829	24210330
chr10	24344123	24344624
chr10	24952462	24952963
chr10	26566944	26567445
chr10	26566989	26567490
chr10	26818521	26819022
chr10	27141348	27141849
chr10	28248177	28248678
chr10	28248180	28248681
chr10	28266112	28266613
chr10	28366886	28367387
chr10	28726320	28726821
chr10	29458134	29458635
chr10	30017914	30018415
chr10	30379084	30379585
chr10	30529299	30529800
chr10	30587609	30588110
chr10	30691665	30692166
chr10	30752398	30752899
chr10	30752425	30752926
chr10	30818056	30818557
chr10	30818062	30818563
chr10	30865723	30866224
chr10	31014407	31014908
chr10	31282070	31282571
chr10	31836512	31837013
chr10	31848546	31849047
chr10	35336583	35337084
chr10	35336632	35337133
chr10	35336638	35337139
chr10	35336663	35337164
chr10	35372186	35372687
chr10	35396359	35396860
chr10	35409374	35409875
chr10	38432207	38432708
chr10	43166515	43167016
chr10	43816351	43816852
chr10	44310756	44311257
chr10	44385402	44385903
chr10	44856586	44857087
chr10	44910981	44911482
chr10	45463189	45463690
chr10	45463231	45463732
chr10	46348270	46348771
chr10	46816209	46816710
chr10	48306714	48307215
chr10	48466337	48466838
chr10	48466438	48466939
chr10	48638565	48639066
chr10	49272618	49273119
chr10	49499417	49499918
chr10	49827205	49827706
chr10	49894128	49894629
chr10	50063113	50063614
chr10	50063135	50063636
chr10	50286453	50286954
chr10	50462248	50462749
chr10	50565249	50565750
chr10	50577664	50578165
chr10	50586396	50586897
chr10	50586399	50586900
chr10	60030904	60031405
chr10	60784563	60785064
chr10	61001320	61001821
chr10	62048842	62049343
chr10	62049139	62049640
chr10	62049353	62049854
chr10	62049465	62049966
chr10	62582680	62583181
chr10	62582694	62583195
chr10	62582696	62583197
chr10	63521054	63521555
chr10	68451224	68451725
chr10	68827472	68827973
chr10	69334990	69335491
chr10	69410943	69411444
chr10	69608120	69608621
chr10	69866600	69867101
chr10	70688903	70689404
chr10	70688932	70689433
chr10	70689246	70689747
chr10	71128755	71129256
chr10	71244377	71244878
chr10	71318963	71319464
chr10	71318968	71319469
chr10	71318974	71319475
chr10	71397046	71397547
chr10	71397060	71397561
chr10	71397066	71397567
chr10	71397073	71397574
chr10	71397081	71397582
chr10	71874711	71875212
chr10	72091192	72091693
chr10	72097590	72098091
chr10	72147823	72148324
chr10	72274956	72275457
chr10	72699372	72699873
chr10	73966173	73966674
chr10	74185057	74185558
chr10	75032943	75033444
chr10	75404590	75405091
chr10	75408045	75408546
chr10	75408057	75408558
chr10	75408059	75408560
chr10	75408069	75408570
chr10	79132772	79133273
chr10	79137646	79138147
chr10	79139116	79139617
chr10	79139455	79139956
chr10	79250348	79250849
chr10	79270828	79271329
chr10	79298626	79299127
chr10	80109975	80110476
chr10	80205137	80205638
chr10	80205164	80205665
chr10	80298089	80298590
chr10	84585368	84585869
chr10	92468653	92469154
chr10	92689488	92689989
chr10	92689635	92690136
chr10	92691649	92692150
chr10	92691656	92692157
chr10	92691688	92692189
chr10	92691703	92692204
chr10	92691720	92692221
chr10	92691728	92692229
chr10	93065942	93066443
chr10	93066112	93066613
chr10	93511174	93511675
chr10	95562100	95562601
chr10	96512290	96512791
chr10	96548269	96548770
chr10	96645144	96645645
chr10	96645146	96645647
chr10	96645284	96645785
chr10	96901548	96902049
chr10	97365845	97366346
chr10	97447837	97448338
chr10	97509421	97509922
chr10	97922480	97922981
chr10	98174820	98175321
chr10	98174822	98175323
chr10	100371179	100371680
chr10	100371238	100371739
chr10	101000123	101000624
chr10	101000136	101000637
chr10	101000143	101000644
chr10	101000716	101001217
chr10	101043097	101043598
chr10	101043099	101043600
chr10	101217545	101218046
chr10	101236557	101237058
chr10	101576024	101576525
chr10	102009345	102009846
chr10	102657905	102658406
chr10	102676051	102676552
chr10	102763111	102763612
chr10	102948674	102949175
chr10	103027244	103027745
chr10	103888852	103889353
chr10	107164392	107164893
chr10	107653618	107654119
chr10	107653695	107654196
chr10	108352730	108353231
chr10	108466317	108466818
chr10	110414405	110414906
chr10	112389322	112389823
chr10	112854335	112854836
chr10	112857505	112858006
chr10	113087370	113087871
chr10	113131072	113131573
chr10	113151196	113151697
chr10	113151627	113152128
chr10	113151660	113152161
chr10	114025357	114025858
chr10	114648256	114648757
chr10	116609522	116610023
chr10	116627632	116628133
chr10	116848031	116848532
chr10	117235520	117236021
chr10	117428453	117428954
chr10	119092327	119092828
chr10	119104355	119104856
chr10	119306141	119306642
chr10	120949998	120950499
chr10	120950006	120950507
chr10	121244643	121245144
chr10	121598201	121598702
chr10	121598208	121598709
chr10	122164115	122164616
chr10	122164121	122164622
chr10	122164126	122164627
chr10	122164141	122164642
chr10	122225393	122225894
chr10	124306863	124307364
chr10	124646394	124646895
chr10	124648561	124649062
chr10	124648584	124649085
chr10	124680516	124681017
chr10	126007428	126007929
chr10	126045867	126046368
chr10	126091065	126091566
chr10	127142012	127142513
chr10	127293802	127294303
chr10	127876176	127876677
chr10	127889461	127889962
chr10	128051516	128052017
chr10	128064639	128065140
chr10	129351460	129351961
chr10	129532772	129533273
chr10	129532777	129533278
chr10	131696431	131696932
chr10	132036580	132037081
chr10	132411519	132412020
chr10	132411576	132412077
chr10	132420033	132420534
chr10	132420065	132420566
chr10	132588091	132588592
chr10	132588098	132588599
chr10	132588360	132588861
chr10	132630661	132631162
chr10	133202900	133203401
chr10	133202911	133203412
chr10	133257997	133258498
chr10	133258969	133259470
chr10	133293186	133293687
chr10	133308991	133309492
chr10	133325555	133326056
chr10	133336742	133337243
chr11	497314	497815
chr11	500604	501105
chr11	514535	515036
chr11	614640	615141
chr11	615330	615831
chr11	615511	616012
chr11	615519	616020
chr11	712692	713193
chr11	720416	720917
chr11	720779	721280
chr11	735991	736492
chr11	789796	790297
chr11	834335	834836
chr11	834615	835116
chr11	1014975	1015476
chr11	1385616	1386117
chr11	1556635	1557136
chr11	1786058	1786559
chr11	1844578	1845079
chr11	1889007	1889508
chr11	1931509	1932010
chr11	2120426	2120927
chr11	2139116	2139617
chr11	2139127	2139628
chr11	2139145	2139646
chr11	2139184	2139685
chr11	2139196	2139697
chr11	2139222	2139723
chr11	2208707	2209208
chr11	2366126	2366627
chr11	2366226	2366727
chr11	2366305	2366806
chr11	2781245	2781746
chr11	2791506	2792007
chr11	2862166	2862667
chr11	2862747	2863248
chr11	2869541	2870042
chr11	2869617	2870118
chr11	3007501	3008002
chr11	3787463	3787964
chr11	3855346	3855847
chr11	3919474	3919975
chr11	4770715	4771216
chr11	6496972	6497473
chr11	6703650	6704151
chr11	8639952	8640453
chr11	8697614	8698115
chr11	9138837	9139338
chr11	9330886	9331387
chr11	9789866	9790367
chr11	10442280	10442781
chr11	10460813	10461314
chr11	10581362	10581863
chr11	10623063	10623564
chr11	10729028	10729529
chr11	10729062	10729563
chr11	12962489	12962990
chr11	16350389	16350890
chr11	16815006	16815507
chr11	17013674	17014175
chr11	17013699	17014200
chr11	17112559	17113060
chr11	19241017	19241518
chr11	19632235	19632736
chr11	33257779	33258280
chr11	33700672	33701173
chr11	33736057	33736558
chr11	33736061	33736562
chr11	34147829	34148330
chr11	34448068	34448569
chr11	35212632	35213133
chr11	35750078	35750579
chr11	36132542	36133043
chr11	36411472	36411973
chr11	36411477	36411978
chr11	36454304	36454805
chr11	36685204	36685705
chr11	41113130	41113631
chr11	43757580	43758081
chr11	43757585	43758086
chr11	44523363	44523864
chr11	44564571	44565072
chr11	44564577	44565078
chr11	44726878	44727379
chr11	44726882	44727383
chr11	44861993	44862494
chr11	44861995	44862496
chr11	45703805	45704306
chr11	45823693	45824194
chr11	45900018	45900519
chr11	45900021	45900522
chr11	45931675	45932176
chr11	45932980	45933481
chr11	47284326	47284827
chr11	47390971	47391472
chr11	47390986	47391487
chr11	47394668	47395169
chr11	47394751	47395252
chr11	47484961	47485462
chr11	47642319	47642820
chr11	47905390	47905891
chr11	57476358	57476859
chr11	57752906	57753407
chr11	58575556	58576057
chr11	58590996	58591497
chr11	58621645	58622146
chr11	59152444	59152945
chr11	60364294	60364795
chr11	60392360	60392861
chr11	60951285	60951786
chr11	60951289	60951790
chr11	60951294	60951795
chr11	60951309	60951810
chr11	61063144	61063645
chr11	61777005	61777506
chr11	61971655	61972156
chr11	61971677	61972178
chr11	62501512	62502013
chr11	62926318	62926819
chr11	63599059	63599560
chr11	63838961	63839462
chr11	63838998	63839499
chr11	63839003	63839504
chr11	63839007	63839508
chr11	63839028	63839529
chr11	64000449	64000950
chr11	64207149	64207650
chr11	64207830	64208331
chr11	64246620	64247121
chr11	64386268	64386769
chr11	64438963	64439464
chr11	64637695	64638196
chr11	64637780	64638281
chr11	64637886	64638387
chr11	64653390	64653891
chr11	64777791	64778292
chr11	64777845	64778346
chr11	65321878	65322379
chr11	65574052	65574553
chr11	65587191	65587692
chr11	65614449	65614950
chr11	66922762	66923263
chr11	67115402	67115903
chr11	67249723	67250224
chr11	67277003	67277504
chr11	67283486	67283987
chr11	67483790	67484291
chr11	67483871	67484372
chr11	68460668	68461169
chr11	68766730	68767231
chr11	68828619	68829120
chr11	68830784	68831285
chr11	68843736	68844237
chr11	68843795	68844296
chr11	68873353	68873854
chr11	68928467	68928968
chr11	69079122	69079623
chr11	69196057	69196558
chr11	69426231	69426732
chr11	69835142	69835643
chr11	70662064	70662565
chr11	70662107	70662608
chr11	70662111	70662612
chr11	70662126	70662627
chr11	71447261	71447762
chr11	71721845	71722346
chr11	71787251	71787752
chr11	72584240	72584741
chr11	72584279	72584780
chr11	72584295	72584796
chr11	72584427	72584928
chr11	72584432	72584933
chr11	72584552	72585053
chr11	72584562	72585063
chr11	72584571	72585072
chr11	72606499	72607000
chr11	72712194	72712695
chr11	73257644	73258145
chr11	73342930	73343431
chr11	73342932	73343433
chr11	73443113	73443614
chr11	73491345	73491846
chr11	73842508	73843009
chr11	73842620	73843121
chr11	74022528	74023029
chr11	74022632	74023133
chr11	75584004	75584505
chr11	76209286	76209787
chr11	77137900	77138401
chr11	77137924	77138425
chr11	77137930	77138431
chr11	77137945	77138446
chr11	77948757	77949258
chr11	78954181	78954682
chr11	81330429	81330930
chr11	83153659	83154160
chr11	86047135	86047636
chr11	86205320	86205821
chr11	87191019	87191520
chr11	90199106	90199607
chr11	94922589	94923090
chr11	95090142	95090643
chr11	95156672	95157173
chr11	95361766	95362267
chr11	95419934	95420435
chr11	95975468	95975969
chr11	96314653	96315154
chr11	102599850	102600351
chr11	104960852	104961353
chr11	108010007	108010508
chr11	110093089	110093590
chr11	110093100	110093601
chr11	111379109	111379610
chr11	112968696	112969197
chr11	114449789	114450290
chr11	116835000	116835501
chr11	118291295	118291796
chr11	118876510	118877011
chr11	118919634	118920135
chr11	119115909	119116410
chr11	119686449	119686950
chr11	119699118	119699619
chr11	120184946	120185447
chr11	120187295	120187796
chr11	120316981	120317482
chr11	121478940	121479441
chr11	121763476	121763977
chr11	121763482	121763983
chr11	123112552	123113053
chr11	124079645	124080146
chr11	124627479	124627980
chr11	125072474	125072975
chr11	125072499	125073000
chr11	126395829	126396330
chr11	126452430	126452931
chr11	127003578	127004079
chr11	128039411	128039912
chr11	128039599	128040100
chr11	128058130	128058631
chr11	128482392	128482893
chr11	128483208	128483709
chr11	128483458	128483959
chr11	128490489	128490990
chr11	128575924	128576425
chr11	128576098	128576599
chr11	128579695	128580196
chr11	128616106	128616607
chr11	128729020	128729521
chr11	130076222	130076723
chr11	130522135	130522636
chr11	131869028	131869529
chr11	131899908	131900409
chr11	133950918	133951419
chr11	134242344	134242845
chr12	452894	453395
chr12	642561	643062
chr12	642565	643066
chr12	642567	643068
chr12	642570	643071
chr12	642604	643105
chr12	695273	695774
chr12	911321	911822
chr12	1054296	1054797
chr12	1343366	1343867
chr12	1343406	1343907
chr12	1439493	1439994
chr12	1454136	1454637
chr12	1496544	1497045
chr12	2691083	2691584
chr12	2691085	2691586
chr12	2691098	2691599
chr12	2691372	2691873
chr12	2691476	2691977
chr12	2691521	2692022
chr12	2691547	2692048
chr12	2691550	2692051
chr12	2691585	2692086
chr12	2691605	2692106
chr12	2691637	2692138
chr12	2691644	2692145
chr12	2958660	2959161
chr12	4474505	4475006
chr12	4569233	4569734
chr12	5944949	5945450
chr12	5944975	5945476
chr12	5944998	5945499
chr12	5945002	5945503
chr12	5945115	5945616
chr12	5945121	5945622
chr12	5945163	5945664
chr12	5945180	5945681
chr12	6195803	6196304
chr12	6424796	6425297
chr12	6430257	6430758
chr12	6430273	6430774
chr12	6552326	6552827
chr12	6555218	6555719
chr12	6555266	6555767
chr12	6555268	6555769
chr12	6555275	6555776
chr12	6555277	6555778
chr12	6555290	6555791
chr12	6555297	6555798
chr12	6555299	6555800
chr12	6555301	6555802
chr12	6555305	6555806
chr12	6555340	6555841
chr12	6555344	6555845
chr12	6555599	6556100
chr12	6555605	6556106
chr12	6555620	6556121
chr12	6555623	6556124
chr12	6555644	6556145
chr12	6950848	6951349
chr12	6951367	6951868
chr12	7201084	7201585
chr12	8052578	8053079
chr12	8070665	8071166
chr12	8629439	8629940
chr12	8697896	8698397
chr12	8914483	8914984
chr12	9095523	9096024
chr12	9266768	9267269
chr12	10392382	10392883
chr12	11745039	11745540
chr12	11773597	11774098
chr12	11773627	11774128
chr12	12469250	12469751
chr12	16026950	16027451
chr12	17239344	17239845
chr12	22677893	22678394
chr12	24902077	24902578
chr12	24902378	24902879
chr12	25146595	25147096
chr12	26447953	26448454
chr12	26614890	26615391
chr12	31019582	31020083
chr12	32896727	32897228
chr12	32896755	32897256
chr12	39620475	39620976
chr12	41527372	41527873
chr12	42447578	42448079
chr12	46221431	46221932
chr12	46296803	46297304
chr12	46562864	46563365
chr12	47833611	47834112
chr12	47833631	47834132
chr12	47833666	47834167
chr12	48843988	48844489
chr12	49059881	49060382
chr12	49059885	49060386
chr12	49059902	49060403
chr12	49059916	49060417
chr12	49364881	49365382
chr12	49366286	49366787
chr12	49366299	49366800
chr12	49955362	49955863
chr12	49961655	49962156
chr12	50242015	50242516
chr12	50470969	50471470
chr12	51721376	51721877
chr12	51820153	51820654
chr12	51820156	51820657
chr12	51820196	51820697
chr12	51820288	51820789
chr12	51820348	51820849
chr12	51820374	51820875
chr12	51820408	51820909
chr12	51820434	51820935
chr12	51820500	51821001
chr12	51820526	51821027
chr12	51820531	51821032
chr12	51820605	51821106
chr12	51820638	51821139
chr12	51820648	51821149
chr12	51820668	51821169
chr12	51820678	51821179
chr12	51820715	51821216
chr12	51820737	51821238
chr12	51820753	51821254
chr12	51820788	51821289
chr12	51820807	51821308
chr12	51820812	51821313
chr12	51820835	51821336
chr12	51820846	51821347
chr12	51820855	51821356
chr12	51820857	51821358
chr12	51820895	51821396
chr12	51820914	51821415
chr12	51821085	51821586
chr12	51821143	51821644
chr12	51821249	51821750
chr12	51821271	51821772
chr12	51821349	51821850
chr12	51821355	51821856
chr12	51821363	51821864
chr12	51922636	51923137
chr12	53231385	53231886
chr12	53390565	53391066
chr12	53401260	53401761
chr12	53960728	53961229
chr12	53960735	53961236
chr12	53977008	53977509
chr12	54370242	54370743
chr12	54462997	54463498
chr12	54618396	54618897
chr12	55414677	55415178
chr12	56083155	56083656
chr12	56159818	56160319
